,datetime.1,time.1,time_wpm_20.1,wind_speed.1,wind_speed_qc.1,wind_speed_detail_qc.1,wind_speed_release.1,wind_direction.1,wind_direction_qc.1,wind_direction_detail_qc.1,wind_direction_release.1,wind_gust.1,wind_gust_qc.1,wind_gust_detail_qc.1,wind_gust_release.1,max_1_minute_wind_speed.1,max_1_minute_wind_speed_qc.1,max_1_minute_wind_speed_detail_qc.1,max_1_minute_wind_speed_release.1,air_pressure_at_sea_level.1,air_pressure_at_sea_level_qc.1,air_pressure_at_sea_level_detail_qc.1,air_pressure_at_sea_level_release.1,air_pressure.1,air_pressure_qc.1,air_pressure_detail_qc.1,air_pressure_release.1,latitude.1,latitude_qc.1,latitude_detail_qc.1,latitude_release.1,longitude.1,longitude_qc.1,longitude_detail_qc.1,longitude_release.1,wind_speed.2,wind_speed_qc.2,wind_speed_detail_qc.2,wind_speed_release.2,wind_direction.2,wind_direction_qc.2,wind_direction_detail_qc.2,wind_direction_release.2,wind_gust.2,wind_gust_qc.2,wind_gust_detail_qc.2,wind_gust_release.2,max_1_minute_wind_speed.2,max_1_minute_wind_speed_qc.2,max_1_minute_wind_speed_detail_qc.2,max_1_minute_wind_speed_release.2,air_pressure_at_sea_level.2,air_pressure_at_sea_level_qc.2,air_pressure_at_sea_level_detail_qc.2,air_pressure_at_sea_level_release.2,air_pressure.2,air_pressure_qc.2,air_pressure_detail_qc.2,air_pressure_release.2,air_temperature.1,air_temperature_qc.1,air_temperature_detail_qc.1,air_temperature_release.1,dew_point_temperature.1,dew_point_temperature_qc.1,dew_point_temperature_detail_qc.1,dew_point_temperature_release.1,relative_humidity.1,relative_humidity_qc.1,relative_humidity_detail_qc.1,relative_humidity_release.1,latitude.2,latitude_qc.2,latitude_detail_qc.2,latitude_release.2,longitude.2,longitude_qc.2,longitude_detail_qc.2,longitude_release.2,latitude.3,latitude_qc.3,latitude_detail_qc.3,latitude_release.3,longitude.3,longitude_qc.3,longitude_detail_qc.3,longitude_release.3,latitude.4,latitude_qc.4,latitude_detail_qc.4,latitude_release.4,longitude.4,longitude_qc.4,longitude_detail_qc.4,longitude_release.4,significant_wave_height.1,significant_wave_height_qc.1,significant_wave_height_detail_qc.1,significant_wave_height_release.1,dominant_period.1,dominant_period_qc.1,dominant_period_detail_qc.1,dominant_period_release.1,average_period.1,average_period_qc.1,average_period_detail_qc.1,average_period_release.1,mean_wave_direction.1,mean_wave_direction_qc.1,mean_wave_direction_detail_qc.1,mean_wave_direction_release.1,c11.1,c11m.1,alpha1.1,alpha2.1,r1.1,r2.1,rhq.1,gamma2.1,gamma3.1,phih.1,sea_surface_temperature.1,sea_surface_temperature_qc.1,sea_surface_temperature_detail_qc.1,sea_surface_temperature_release.1,latitude.5,latitude_qc.5,latitude_detail_qc.5,latitude_release.5,longitude.5,longitude_qc.5,longitude_detail_qc.5,longitude_release.5
1609599600,2021-01-02 15:00:00,1609599600,1609599600,11.3,0,b'0',1,218,0,b'0',1,14.7,0,b'0',1,0,0,0,-9,101718,0,b'0',1,101690,0,b'0',1,34.748,0,b'0',0,-72.2841,0,b'0',0,12.1,0,b'0',1,219,0,b'0',1,15.9,0,b'0',1,0,0,0,-9,101801,0,b'0',1,101760,0,b'0',1,294.65,0,b'0',1,293.0547,0,b'0',1,90.4412,0,b'0',0,34.748,0,b'0',0,-72.2841,0,b'0',0,34.748,0,b'0',0,-72.2841,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7869,0,b'0',1,34.748,0,b'0',0,-72.2841,0,b'0',0
1609600200,2021-01-02 15:10:00,1609600200,1609600200,11.8,0,b'0',1,217,0,b'0',1,14.8,0,b'0',1,0,0,0,-9,101688,0,b'0',1,101660,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0,12.4,0,b'0',1,218,0,b'0',1,15.7,0,b'0',1,0,0,0,-9,101791,0,b'0',1,101750,0,b'0',1,294.55,0,b'0',1,292.9557,0,b'0',1,90.4412,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.785,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0
1609600800,2021-01-02 15:20:00,1609600800,1609600800,11.6,0,b'0',1,217,0,b'0',1,14.6,0,b'0',1,0,0,0,-9,101688,0,b'0',1,101660,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0,12.2,0,b'0',1,217,0,b'0',1,15.5,0,b'0',1,0,0,0,-9,101791,0,b'0',1,101750,0,b'0',1,294.45,0,b'0',1,292.784,0,b'0',1,90.0242,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7838,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0
1609601400,2021-01-02 15:30:00,1609601400,1609601400,11.1,0,b'0',1,217,0,b'0',1,13.8,0,b'0',1,0,0,0,-9,101668,0,b'0',1,101640,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0,11.8,0,b'0',1,219,0,b'0',1,14.8,0,b'0',1,0,0,0,-9,101771,0,b'0',1,101730,0,b'0',1,294.35,0,b'0',1,292.7397,0,b'0',1,90.337,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7835,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0
1609602000,2021-01-02 15:40:00,1609602000,1609602000,11.4,0,b'0',1,220,0,b'0',1,15.1,0,b'0',1,0,0,0,-9,101658,0,b'0',1,101630,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0,12.0,0,b'0',1,221,0,b'0',1,16.0,0,b'0',1,0,0,0,-9,101761,0,b'0',1,101720,0,b'0',1,294.35,0,b'0',1,292.7215,0,b'0',1,90.2328,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.748,0,b'0',0,-72.2841,0,b'0',0,2.42494,0,b'0',-9,7.69231,0,b'0',-9,5.6312,0,b'0',-9,236.0,0,b'0',-9,0.0,0.00145,91.0,101.0,0.127,0.974,15.91,-179.0,-84.0,-28.0,293.7838,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0
1609602600,2021-01-02 15:50:00,1609602600,1609602600,11.6,0,b'0',1,217,0,b'0',1,14.1,0,b'0',1,0,0,0,-9,101618,0,b'0',1,101590,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0,12.3,0,b'0',1,218,0,b'0',1,15.5,0,b'0',1,0,0,0,-9,101711,0,b'0',1,101670,0,b'0',1,294.35,0,b'0',1,292.7942,0,b'0',1,90.6496,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7852,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0
1609603200,2021-01-02 16:00:00,1609603200,1609603200,11.3,0,b'0',1,215,0,b'0',1,13.9,0,b'0',1,0,0,0,-9,101588,0,b'0',1,101560,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0,12.0,0,b'0',1,217,0,b'0',1,15.0,0,b'0',1,0,0,0,-9,101691,0,b'0',1,101650,0,b'0',1,294.35,0,b'0',1,292.7942,0,b'0',1,90.6496,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,34.7477,0,b'0',0,-72.2837,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7859,0,b'0',1,34.7477,0,b'0',0,-72.2837,0,b'0',0
1609603800,2021-01-02 16:10:00,1609603800,1609603800,11.6,0,b'0',1,215,0,b'0',1,14.5,0,b'0',1,0,0,0,-9,101568,0,b'0',1,101540,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0,12.3,0,b'0',1,216,0,b'0',1,15.7,0,b'0',1,0,0,0,-9,101661,0,b'0',1,101620,0,b'0',1,294.35,0,b'0',1,292.7033,0,b'0',1,90.1285,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7831,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0
1609604400,2021-01-02 16:20:00,1609604400,1609604400,11.6,0,b'0',1,220,0,b'0',1,14.6,0,b'0',1,0,0,0,-9,101558,0,b'0',1,101530,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0,12.4,0,b'0',1,220,0,b'0',1,15.5,0,b'0',1,0,0,0,-9,101651,0,b'0',1,101610,0,b'0',1,294.45,0,b'0',1,292.6924,0,b'0',1,89.5025,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7842,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0
1609605000,2021-01-02 16:30:00,1609605000,1609605000,12.7,0,b'0',1,221,0,b'0',1,16.0,0,b'0',1,0,0,0,-9,101528,0,b'0',1,101500,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0,13.3,0,b'0',1,221,0,b'0',1,17.3,0,b'0',1,0,0,0,-9,101631,0,b'0',1,101590,0,b'0',1,294.45,0,b'0',1,292.6187,0,b'0',1,89.0848,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7794,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0
1609605600,2021-01-02 16:40:00,1609605600,1609605600,12.8,0,b'0',1,217,0,b'0',1,15.5,0,b'0',1,0,0,0,-9,101508,0,b'0',1,101480,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0,13.6,0,b'0',1,218,0,b'0',1,16.6,0,b'0',1,0,0,0,-9,101611,0,b'0',1,101570,0,b'0',1,294.55,0,b'0',1,292.6619,0,b'0',1,88.7714,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.7477,0,b'0',0,-72.2837,0,b'0',0,2.87068,0,b'0',-9,7.69231,0,b'0',-9,6.13019,0,b'0',-9,234.0,0,b'0',-9,0.0,0.00073,101.0,100.0,0.251,0.977,18.77,-177.0,-43.0,-2.0,293.7808,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0
1609606200,2021-01-02 16:50:00,1609606200,1609606200,12.3,0,b'0',1,223,0,b'0',1,16.2,0,b'0',1,0,0,0,-9,101508,0,b'0',1,101480,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0,12.9,0,b'0',1,222,0,b'0',1,17.3,0,b'0',1,0,0,0,-9,101611,0,b'0',1,101570,0,b'0',1,294.45,0,b'0',1,292.6924,0,b'0',1,89.5025,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7775,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0
1609606800,2021-01-02 17:00:00,1609606800,1609606800,12.0,0,b'0',1,226,0,b'0',1,15.6,0,b'0',1,0,0,0,-9,101508,0,b'0',1,101480,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0,12.7,0,b'0',1,226,0,b'0',1,16.6,0,b'0',1,0,0,0,-9,101611,0,b'0',1,101570,0,b'0',1,294.45,0,b'0',1,292.7657,0,b'0',1,89.9199,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,34.7472,0,b'0',0,-72.2833,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7771,0,b'0',1,34.7472,0,b'0',0,-72.2833,0,b'0',0
1609607400,2021-01-02 17:10:00,1609607400,1609607400,10.8,0,b'0',1,234,0,b'0',1,13.4,0,b'0',1,0,0,0,-9,101488,0,b'0',1,101460,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0,11.5,0,b'0',1,233,0,b'0',1,14.2,0,b'0',1,0,0,0,-9,101591,0,b'0',1,101550,0,b'0',1,294.45,0,b'0',1,292.8204,0,b'0',1,90.2328,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7746,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0
1609608000,2021-01-02 17:20:00,1609608000,1609608000,11.3,0,b'0',1,229,0,b'0',1,14.2,0,b'0',1,0,0,0,-9,101498,0,b'0',1,101470,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0,11.7,0,b'0',1,228,0,b'0',1,15.2,0,b'0',1,0,0,0,-9,101601,0,b'0',1,101560,0,b'0',1,294.45,0,b'0',1,292.9113,0,b'0',1,90.7538,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7717,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0
1609608600,2021-01-02 17:30:00,1609608600,1609608600,10.6,0,b'0',1,231,0,b'0',1,13.7,0,b'0',1,0,0,0,-9,101478,0,b'0',1,101450,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0,11.0,0,b'0',1,230,0,b'0',1,14.2,0,b'0',1,0,0,0,-9,101581,0,b'0',1,101540,0,b'0',1,294.35,0,b'0',1,292.9922,0,b'0',1,91.7946,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7731,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0
1609609200,2021-01-02 17:40:00,1609609200,1609609200,8.9,0,b'0',1,246,0,b'0',1,12.9,0,b'0',1,0,0,0,-9,101488,0,b'0',1,101460,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0,9.1,0,b'0',1,243,0,b'0',1,14.0,0,b'0',1,0,0,0,-9,101601,0,b'0',1,101560,0,b'0',1,294.25,0,b'0',1,293.0707,0,b'0',1,92.8336,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.7472,0,b'0',0,-72.2833,0,b'0',0,3.08929,0,b'0',-9,7.69231,0,b'0',-9,6.21061,0,b'0',-9,234.0,0,b'0',-9,0.0,0.00051,303.0,289.0,0.126,0.947,35.43,15.0,146.0,46.0,293.7687,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0
1609609800,2021-01-02 17:50:00,1609609800,1609609800,8.9,0,b'0',1,255,0,b'0',1,14.4,0,b'0',1,0,0,0,-9,101478,0,b'0',1,101450,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0,9.0,0,b'0',1,252,0,b'0',1,14.3,0,b'0',1,0,0,0,-9,101581,0,b'0',1,101540,0,b'0',1,294.15,0,b'0',1,293.0771,0,b'0',1,93.4561,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7719,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0
1609610400,2021-01-02 18:00:00,1609610400,1609610400,9.1,0,b'0',1,264,0,b'0',1,14.0,0,b'0',1,0,0,0,-9,101478,0,b'0',1,101450,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0,9.1,0,b'0',1,260,0,b'0',1,15.4,0,b'0',1,0,0,0,-9,101581,0,b'0',1,101540,0,b'0',1,294.15,0,b'0',1,293.0771,0,b'0',1,93.4561,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,34.7469,0,b'0',0,-72.283,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7741,0,b'0',1,34.7469,0,b'0',0,-72.283,0,b'0',0
1609611000,2021-01-02 18:10:00,1609611000,1609611000,10.5,0,b'0',1,245,0,b'0',1,14.5,0,b'0',1,0,0,0,-9,101458,0,b'0',1,101430,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0,11.0,0,b'0',1,243,0,b'0',1,15.6,0,b'0',1,0,0,0,-9,101551,0,b'0',1,101510,0,b'0',1,294.15,0,b'0',1,293.0595,0,b'0',1,93.3524,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7729,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0
1609611600,2021-01-02 18:20:00,1609611600,1609611600,11.7,0,b'0',1,236,0,b'0',1,16.1,0,b'0',1,0,0,0,-9,101478,0,b'0',1,101450,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0,12.4,0,b'0',1,235,0,b'0',1,17.4,0,b'0',1,0,0,0,-9,101571,0,b'0',1,101530,0,b'0',1,294.25,0,b'0',1,293.106,0,b'0',1,93.0412,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7728,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0
1609612200,2021-01-02 18:30:00,1609612200,1609612200,9.1,0,b'f',1,238,0,b'0',1,11.1,0,b'0',1,0,0,0,-9,101478,0,b'0',1,101450,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.8,0,b'f',1,238,0,b'0',1,12.0,0,b'0',1,0,0,0,-9,101581,0,b'0',1,101540,0,b'0',1,294.25,0,b'0',1,293.2986,0,b'0',1,94.1816,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7717,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0
1609612800,2021-01-02 18:40:00,1609612800,1609612800,9.5,0,b'0',1,248,0,b'0',1,13.3,0,b'0',1,0,0,0,-9,101488,0,b'0',1,101460,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0,10.0,0,b'0',1,246,0,b'0',1,14.0,0,b'0',1,0,0,0,-9,101601,0,b'0',1,101560,0,b'0',1,294.25,0,b'0',1,293.2812,0,b'0',1,94.078,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,34.7469,0,b'0',0,-72.283,0,b'0',0,3.17475,0,b'0',-9,8.33333,0,b'0',-9,6.30807,0,b'0',-9,232.0,0,b'0',-9,0.0,0.00157,303.0,300.0,0.252,0.986,14.5,3.0,172.0,43.0,293.7722,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0
1609613400,2021-01-02 18:50:00,1609613400,1609613400,7.8,0,b'0',1,265,0,b'0',1,10.6,0,b'0',1,0,0,0,-9,101488,0,b'0',1,101460,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0,8.1,0,b'0',1,261,0,b'0',1,11.4,0,b'0',1,0,0,0,-9,101601,0,b'0',1,101560,0,b'0',1,294.25,0,b'0',1,293.3853,0,b'0',1,94.6992,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7729,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0
1609614000,2021-01-02 19:00:00,1609614000,1609614000,10.2,0,b'0',1,256,0,b'0',1,14.5,0,b'0',1,0,0,0,-9,101488,0,b'0',1,101460,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0,10.8,0,b'f',1,254,0,b'0',1,15.1,0,b'0',1,0,0,0,-9,101591,0,b'0',1,101550,0,b'0',1,294.25,0,b'0',1,293.2289,0,b'0',1,93.7671,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,34.7461,0,b'0',0,-72.2825,0,b'0',0,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,-9,b'_',-9,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,9.96921e+36,293.7719,0,b'0',1,34.7461,0,b'0',0,-72.2825,0,b'0',0
