,datetime.1,time.1,time_wpm_20.1,wind_speed.1,wind_speed_qc.1,wind_speed_detail_qc.1,wind_speed_release.1,wind_direction.1,wind_direction_qc.1,wind_direction_detail_qc.1,wind_direction_release.1,wind_gust.1,wind_gust_qc.1,wind_gust_detail_qc.1,wind_gust_release.1,max_1_minute_wind_speed.1,max_1_minute_wind_speed_qc.1,max_1_minute_wind_speed_detail_qc.1,max_1_minute_wind_speed_release.1,air_pressure_at_sea_level.1,air_pressure_at_sea_level_qc.1,air_pressure_at_sea_level_detail_qc.1,air_pressure_at_sea_level_release.1,air_pressure.1,air_pressure_qc.1,air_pressure_detail_qc.1,air_pressure_release.1,latitude.1,latitude_qc.1,latitude_detail_qc.1,latitude_release.1,longitude.1,longitude_qc.1,longitude_detail_qc.1,longitude_release.1,wind_speed.2,wind_speed_qc.2,wind_speed_detail_qc.2,wind_speed_release.2,wind_direction.2,wind_direction_qc.2,wind_direction_detail_qc.2,wind_direction_release.2,wind_gust.2,wind_gust_qc.2,wind_gust_detail_qc.2,wind_gust_release.2,max_1_minute_wind_speed.2,max_1_minute_wind_speed_qc.2,max_1_minute_wind_speed_detail_qc.2,max_1_minute_wind_speed_release.2,air_pressure_at_sea_level.2,air_pressure_at_sea_level_qc.2,air_pressure_at_sea_level_detail_qc.2,air_pressure_at_sea_level_release.2,air_pressure.2,air_pressure_qc.2,air_pressure_detail_qc.2,air_pressure_release.2,air_temperature.1,air_temperature_qc.1,air_temperature_detail_qc.1,air_temperature_release.1,dew_point_temperature.1,dew_point_temperature_qc.1,dew_point_temperature_detail_qc.1,dew_point_temperature_release.1,relative_humidity.1,relative_humidity_qc.1,relative_humidity_detail_qc.1,relative_humidity_release.1,latitude.2,latitude_qc.2,latitude_detail_qc.2,latitude_release.2,longitude.2,longitude_qc.2,longitude_detail_qc.2,longitude_release.2,latitude.3,latitude_qc.3,latitude_detail_qc.3,latitude_release.3,longitude.3,longitude_qc.3,longitude_detail_qc.3,longitude_release.3,latitude.4,latitude_qc.4,latitude_detail_qc.4,latitude_release.4,longitude.4,longitude_qc.4,longitude_detail_qc.4,longitude_release.4,significant_wave_height.1,significant_wave_height_qc.1,significant_wave_height_detail_qc.1,significant_wave_height_release.1,dominant_period.1,dominant_period_qc.1,dominant_period_detail_qc.1,dominant_period_release.1,average_period.1,average_period_qc.1,average_period_detail_qc.1,average_period_release.1,mean_wave_direction.1,mean_wave_direction_qc.1,mean_wave_direction_detail_qc.1,mean_wave_direction_release.1,c11.1,c11m.1,alpha1.1,alpha2.1,r1.1,r2.1,rhq.1,gamma2.1,gamma3.1,phih.1,sea_surface_temperature.1,sea_surface_temperature_qc.1,sea_surface_temperature_detail_qc.1,sea_surface_temperature_release.1,latitude.5,latitude_qc.5,latitude_detail_qc.5,latitude_release.5,longitude.5,longitude_qc.5,longitude_detail_qc.5,longitude_release.5
1611741600,2021-01-27 10:00:00,1611741600,1611741600,5.312630993935332,0,0,0.8225689238610072,217.6523397517263,0,0,1.9462946524110296,5.80755386765675,0,0,1.1608419286993474,0.0,0,0,-8.605776915278316,102493.24761256388,0,0,1.7962364428202573,102407.33264596704,0,0,1.8714080245212257,34.74376880328626,0,0,0.032085910060661096,-72.279050725323,0,0,-0.26984003636468884,8.908154891730627,0,0,0.25827577126438384,282.0343915799856,0,0,0.6419556893440883,8.527260631800434,0,0,2.2338387285137644,0.0,0,0,-9.203184794236494,101753.12481598546,0,0,1.5081985320165723,100800.15486088797,0,0,0.2963662835508286,293.3552815814445,0,0,0.7009158568630955,294.0918637248158,0,0,0.957394399845114,89.47470706399098,0,0,0.9573676065896012,34.74635267247197,0,0,0.19980035410289296,-72.28351950831618,0,0,-0.4362809249579819,34.75177634660315,-9,_,-1.5973683431927324,-72.28809985530147,-9,0,-5.50135888691451,34.74252268571211,-9,_,-6.462638062429125,-72.28080693892113,-9,_,-9.377059923428844,2.796176428062129,0,_,-8.58716100258793,8.824461071092996,-9,_,-9.556433470645677,5.856546069530391,0,0,-9.026876653656336,210.08280712470105,-9,_,-9.008991390644274,0.0,0.003111005555554054,97.36193245213674,93.69221011778748,0.05318593700269375,0.9305990155399211,21.551706975267038,33.768893916073026,48.332936783090915,24.901641502548017,293.78076676258377,0,0,0.8912863021201293,34.75017777838106,0,0,0.48449853574451807,-72.28692455508896,0,0,-1.0315799073374898
1611745200,2021-01-27 11:00:00,1611745200,1611745200,4.984545983662911,0,0,0.5454398594455498,269.30735970184105,0,0,0.046473484212938065,11.20183597839303,0,0,1.9650299145296408,0.0,0,0,-9.338318495317068,101813.9044997846,0,0,1.4846272435778218,102173.39617953275,0,0,1.7284647865174647,34.74593214631448,0,0,-0.7459057295992263,-72.28126140052656,0,0,0.48954029646929764,7.49644226318082,0,0,1.414390490428779,343.85475967706765,0,0,0.7157885180434622,6.659703056271908,0,0,0.26065089215050885,0.0,0,0,-8.692383887282745,102100.95744129959,0,0,0.7334132640785289,103443.49591982778,0,0,1.7172283148481626,292.7508644643963,0,0,1.1550254693174242,291.64118494087126,0,0,0.9205926644778347,85.5745252059333,0,0,0.42873323726703816,34.74847134377686,0,0,0.28714387771726213,-72.28492115253977,0,0,0.034346498286165955,34.74911725123958,-9,_,-9.786777003082872,-72.28316770381304,-9,0,-7.626275347312363,34.74537715425924,-9,_,-6.490696295570412,-72.28482214895432,-9,_,-2.061653120219951,2.615275177736716,-9,_,-9.01865687726816,7.522143952469549,-9,_,-9.110170642686818,6.786459618197929,0,_,-9.277342531980517,226.22875417120343,-9,_,-9.53817143406367,0.0,-0.0008197623121567273,191.34539238932064,183.03500258359728,0.21163333595206735,0.7446351564422005,20.72377588960252,107.44205900617291,44.025298109799536,-17.965283416252777,293.7598533053582,0,0,-0.3394805763340809,34.74813540002564,0,0,-0.17547660401827095,-72.28459685733928,0,0,0.038605893204255115
1611748800,2021-01-27 12:00:00,1611748800,1611748800,9.017354389001575,0,0,2.1145538948691622,317.7826228514079,0,0,0.3003558446733636,7.6680008505477435,0,0,0.8161753083534481,0.0,0,0,-8.89556871302306,102155.4062899362,0,0,1.4432612397245725,101235.10144286137,0,0,1.650750523039124,34.75101325530433,0,0,-0.06201271990589412,-72.28631612863492,0,0,0.40212991986245294,4.358813483279291,0,0,0.7514431512551567,153.95181398245813,0,0,1.4037687038680828,7.931403866510338,0,0,0.47232109138457945,0.0,0,0,-9.344245308722462,101965.01609530546,0,0,0.5167777666241604,101079.61630644469,0,0,0.17182969035323592,294.82672301172096,0,0,1.422153127025557,291.897536428204,0,0,1.4597909378009262,94.33627122215564,0,0,0.30800800448421123,34.74402003024764,0,0,-0.2566538524364949,-72.28256789738971,0,0,-0.49258221855883977,34.74993757482488,-9,_,-5.988912364917967,-72.2799669301322,-9,0,-9.09193267729924,34.74491170754562,-9,_,-11.601320519000534,-72.27827616476807,-9,_,-16.475753366626975,2.410900875736142,-9,_,-9.537433492142489,7.435180024781111,-9,_,-8.446713739950022,5.727165421591622,-9,_,-8.755056732824745,245.7305888402352,-9,_,-9.700225441865731,0.0,0.0014723260752164968,335.13191068668436,219.08871034231714,0.01443388936386475,0.7463655305314761,12.319611547824127,-59.95136638602987,113.17745411286201,20.29228239141869,293.8828474605096,0,0,2.031910396957712,34.74615913789304,0,0,-0.44630317641651795,-72.27741889023389,0,0,-0.3967374272354001
1611752400,2021-01-27 13:00:00,1611752400,1611752400,1.8453631424878374,0,0,1.4467365736348565,231.21049152480936,0,0,0.7866145998088094,16.886072772975393,0,0,1.180317415950135,0.0,0,0,-8.648681412478032,102573.29341334061,0,0,0.47957171574414686,102359.14954184476,0,0,0.8569913663476445,34.74492761954312,0,0,-0.5453635367585979,-72.28378292880626,0,0,-0.9920565100864148,11.155610800136229,0,0,0.5933868518554459,207.3226471794971,0,0,1.8695454139947616,7.195662069847652,0,0,1.7484264992657077,0.0,0,0,-9.069199696298629,101817.71332460096,0,0,0.834032537944027,101919.56556766879,0,0,1.3590679543728474,294.03634637335466,0,0,0.7027571364975822,292.1370712609154,0,0,1.212686910976368,82.36265154521611,0,0,-0.042649855562038694,34.746147701936025,0,0,0.10174491471574411,-72.2834321212907,0,0,0.03050947164658648,34.74491130135831,-9,_,-9.339226560286903,-72.28468084795406,-9,_,-5.807726288137189,34.74877567003292,-9,0,-12.052956565359388,-72.28456307042998,-9,0,-8.639344236286185,2.5203094292290813,-9,_,-9.157717654147271,6.519890755216007,-9,_,-8.919427175994059,5.5129981688126986,-9,_,-9.114692200926777,229.31079703725118,-9,_,-9.37463559426438,0.0,-0.0009980016611855832,279.022663613078,479.536857276462,0.26353533548873087,1.108684895736782,23.89228915533665,22.73081459822655,396.4856691387752,11.365989444240554,293.807553871868,0,0,1.2674842139843925,34.741524083485515,0,0,0.6200860994022106,-72.28111353640166,0,0,-0.2936765964343946
1611756000,2021-01-27 14:00:00,1611756000,1611756000,10.129297084296986,0,0,0.8539912922754467,134.51439330367214,0,0,0.9237853495634228,1.6953798064917276,0,0,1.4383804432032945,0.0,0,0,-9.047774111959846,101643.66925012878,0,0,1.0360803969605528,101998.05416522664,0,0,0.689828665396861,34.74057389236914,0,0,-0.4192321037378929,-72.2861934665777,0,0,-0.10839903983908049,3.7872586997514732,0,0,0.6263749626856687,280.1456625425134,0,0,1.3665070080837323,12.557741525535402,0,0,1.3596028430398261,0.0,0,0,-8.601273909914923,101441.30049095729,0,0,1.2410099055218096,102590.38266491528,0,0,0.6810301298558572,293.7391025445665,0,0,1.1804068219937778,292.3278203788434,0,0,1.2444733313299219,84.91497812429922,0,0,-0.1715687301576352,34.749676129468554,0,0,-0.09986800772192664,-72.28503951254574,0,0,-0.3725898488694911,34.745117140935065,-9,_,-11.138859751785835,-72.28269519016284,-9,_,-4.238219294481854,34.74854218294779,-9,_,-13.760523373886407,-72.2823419877414,-9,_,-2.5124983446455325,2.590519637307328,-9,_,-8.22745358954218,5.31339137342545,-9,_,-8.801854062290047,5.594096946827548,-9,_,-8.503584215226168,235.07228820649024,-9,_,-9.149782448728924,0.0,0.0016051714292995463,92.4572027794225,352.94423336687754,0.1772780109661945,0.7100548324550224,16.650993180395925,182.9905620967258,-83.28381076277219,27.491057834123122,293.80143458223097,0,0,0.2701094938766273,34.74787156258712,0,0,0.030041612469133953,-72.2862260439734,0,0,0.3378640525715954
1611759600,2021-01-27 15:00:00,1611759600,1611759600,10.191810104559677,0,0,1.0120729072767432,221.64675337678685,0,0,0.47030127115929343,5.152541622996256,0,0,1.4935208522335606,0.0,0,0,-8.851181385103281,101476.52876861033,0,0,0.8979705101646193,101858.05834525234,0,0,-0.2664658922838621,34.74417729399059,0,0,0.23960432702284679,-72.28525296525986,0,0,0.22665273728494104,6.4760969244290045,0,0,1.1823027951228202,182.6650441572406,0,0,1.3232874371466794,13.321003944040099,0,0,0.520126630135299,0.0,0,0,-8.816257094007371,102832.26068748548,0,0,0.3772930149580894,101121.5161913564,0,0,1.262298293928761,293.47076275819575,0,0,0.9109194990609529,293.2174936449366,0,0,1.0028494472169358,85.40124836099022,0,0,0.16046852516835747,34.75147378255809,0,0,-0.35923706205929234,-72.28090864551285,0,0,0.39653322270501146,34.74364659724435,-9,_,-11.705459038934858,-72.28437802789269,-9,_,-6.335635530360847,34.75122959137851,0,_,-6.814555929593756,-72.28301022098894,-9,_,-6.625121918258585,2.6272609294788913,-9,0,-8.877544124047235,6.151517112391615,-9,0,-8.53379563352735,6.343693224082443,-9,0,-8.451982536953823,245.36206120550176,-9,_,-9.398799649644177,0.0,0.0018161070735215584,406.03742389221105,186.6362068783233,0.18603136186755273,1.0944059737542902,26.11073563009142,95.42848730697841,-95.23499884327406,-127.980031405554,293.8083203892521,0,0,0.954916860034295,34.74322506713881,0,0,-0.863441132864102,-72.2809970814094,0,0,-0.5006629616384047
1611763200,2021-01-27 16:00:00,1611763200,1611763200,10.090797821670382,0,0,1.1323063827494484,265.1543835967598,0,0,1.3624059774776094,12.86399920982349,0,0,0.20784209722359415,0.0,0,0,-9.356586505914844,101855.83196976983,0,0,1.0467307505774843,101286.99633949908,0,0,1.3348045607336942,34.74856570057529,0,0,-0.25238954826785864,-72.28222486410996,0,0,0.5922466027974143,7.4480424893302315,0,0,0.5927036037421674,303.90324946495457,0,0,1.0086073971414689,10.2710275490169,0,0,1.7727228171899383,0.0,0,0,-8.916101707180543,102528.73630567636,0,0,1.0093225034533788,101499.70092971592,0,0,1.5982325917281368,293.84200376380835,0,0,1.2215361665172755,289.7236751651566,0,0,0.6260617662074915,84.68199168310484,0,0,0.5187217823925662,34.74395745020856,0,0,0.35313738914388904,-72.28129331057806,0,0,0.008464567249766405,34.75028003418064,0,_,-10.140516482489572,-72.28640246916096,-9,0,-2.8948872365043172,34.743150108222466,-9,_,-3.3743356308108936,-72.28068838035773,-9,_,-11.722119568344805,1.9859076733604986,-9,_,-9.231521995736953,8.141749493988724,-9,_,-9.50175739948968,5.459539080017588,-9,0,-8.825730973182255,239.83416305762162,-9,_,-8.869022633301793,0.0,-0.0010574074857317816,169.57687455390598,271.22997483713976,0.2904429809092491,0.8866081766637792,12.851193999497355,27.60134921741048,-36.08319109809508,-12.376773627506642,293.7407422065246,0,0,0.026144293230569216,34.749224678920555,0,0,-1.0146587993716603,-72.28609649493228,0,0,-0.6750792049257854
1611766800,2021-01-27 17:00:00,1611766800,1611766800,1.40137324645623,0,0,1.3537807368106947,372.3140587755294,0,0,1.3399814160349326,4.9540173583249425,0,0,1.7057995955839749,0.0,0,0,-8.3325120000695,101241.57748378815,0,0,0.36080830710095135,101744.31852219084,0,0,2.1798254117540883,34.74887285625116,0,0,0.5222834336579137,-72.28160122705015,0,0,-0.6583544910134901,4.869027490667638,0,0,0.5345035412725142,118.38939052979991,0,0,1.351485644910028,3.4527470425160844,0,0,0.9384262905931525,0.0,0,0,-9.285264506433812,102047.75477715874,0,0,1.515542099379945,101594.30539977222,0,0,1.1176490160295809,293.0960911457509,0,0,1.2205015684614682,291.5891971085858,0,0,0.4808040776884269,78.31764662244558,0,0,0.1296839188994763,34.74912493721329,0,0,-0.23551325378662552,-72.2846775076986,0,0,0.17704185934687072,34.749743172776206,-9,_,-5.234752497139011,-72.28454826391733,-9,0,-9.66063590906899,34.74379570267586,-9,0,-9.796492499226256,-72.28455111616019,-9,_,-12.175497104834013,2.2531383534023663,-9,_,-8.616154491180444,8.099208124942457,-9,_,-8.723808013025991,6.390029691344341,-9,_,-9.126341599034678,239.17383665021723,-9,_,-9.551220471781104,0.0,-0.0042573107410407455,297.2918780360292,118.79133784137504,0.23659340801040304,1.0949174389852625,24.942354540293273,83.79984861223838,273.9780868968621,71.81345099935912,293.6477582744367,0,0,0.9903729316146382,34.748860871687924,0,0,-0.36980442808962855,-72.28409775796868,0,0,0.27277458048806597
1611770400,2021-01-27 18:00:00,1611770400,1611770400,15.473960094484141,0,0,1.1429328392767815,179.8135060823794,0,0,0.6985280912074379,13.955681711835247,0,0,0.7649255812617635,0.0,0,0,-9.05399477850687,101220.16981340374,0,0,1.7342026696493336,101464.60454671561,0,0,0.7430321424675351,34.74764077556241,0,0,0.5376731152308365,-72.28175047299696,0,0,-0.18796602390672157,11.883715725968951,0,0,0.8226103082747982,183.12132349823116,0,0,0.2660339651045892,10.89082142925182,0,0,1.671658544480945,0.0,0,0,-8.514642218603655,101251.47371629666,0,0,1.3562329447368895,102145.71822433507,0,0,1.8632331892259364,293.95603207794704,0,0,1.0328660370541434,292.3225392364553,0,0,1.4560671060452566,85.25494560862901,0,0,0.8900444461701597,34.74779075490671,0,0,-0.22535710611479162,-72.27946888026503,0,0,0.34681595453556635,34.742446292517926,-9,_,-8.285014381794142,-72.28890615664689,-9,_,-4.840754583120475,34.747946646663834,-9,_,-4.482273635485107,-72.28616714143854,0,_,-3.9770762903262136,2.0370504566560377,0,_,-9.099029436561562,7.017399605773953,-9,_,-9.155117736702127,5.68157270810249,-9,0,-8.315570310201135,220.91214061064696,-9,0,-8.881318504322754,0.0,0.006830585451337752,374.5815144677832,326.22394933015835,0.4650245137860089,1.1252575857558023,16.71991289861196,51.7126206690162,53.22359737833395,-10.39199579828629,293.7390821900411,0,0,1.616594283636333,34.74496762059895,0,0,-0.49465314518051395,-72.28730484094915,0,0,-0.06625525428471558
1611774000,2021-01-27 19:00:00,1611774000,1611774000,11.44449834229184,0,0,1.0637990604246452,231.80470916663566,0,0,0.5385779860823485,12.16657927928253,0,0,0.8132143013685631,0.0,0,0,-9.169514966523248,101922.5544235745,0,_,0.7375172617679095,101857.66027507033,0,0,1.3519234852052173,34.74747485566788,0,0,-0.7203463846192559,-72.28229284197586,0,0,-0.9603383345451726,5.210502626195853,0,0,1.422486342682027,119.21856481047794,0,0,0.7698605778472264,3.579251072386077,0,0,0.4566861774169203,0.0,0,0,-9.48878555773797,102159.64536605035,0,0,0.7686641919682828,102540.26784828807,0,0,0.22274350549037858,294.1955494482465,0,0,0.9462671274310761,292.84990056192424,0,0,0.7798845558214162,93.98578700474266,0,0,-0.41131379068876894,34.746612679321395,0,0,0.0995626705516361,-72.28603237279093,0,0,0.2506080233163824,34.74611679121943,-9,_,-3.4251389360527655,-72.28380005648366,-9,_,-6.9539351805698955,34.743697766959535,-9,_,-2.438010218263373,-72.28243130815858,0,0,-10.56411103721071,2.15216841064839,-9,_,-8.510379365992252,5.545792651715051,-9,_,-8.508151601870063,5.54571097123985,-9,_,-8.447487547102886,216.05910703464212,-9,_,-8.223747550904065,0.0,0.004110628976720748,316.2339368032618,225.7013078152231,0.06527498600414286,0.9574721317793621,14.459896732338759,-181.4150449912293,-26.42018839123229,24.584929619384074,293.6737293687786,0,0,1.078872693384817,34.750213564274084,0,0,0.11221542300369224,-72.28373868683532,0,0,-0.16189409258887003
1611777600,2021-01-27 20:00:00,1611777600,1611777600,6.912657043324831,0,0,0.9005088103199161,131.74128702485146,0,0,0.6301463015808131,13.300527297306516,0,0,1.1625880673535947,0.0,0,0,-9.226230842477046,101350.26689499694,0,0,0.9356328546030789,102463.54034723113,0,0,0.1757477861944069,34.74834643200033,0,0,-0.2251597709492574,-72.2817008418567,0,0,-0.02628317174742655,9.486481561934035,0,0,0.1815203338186444,191.20779207871186,0,0,2.1010149550296235,13.011378835043875,0,0,1.3022477545628475,0.0,0,0,-9.373327613767007,101751.1971340319,0,0,0.2868360387620218,101796.86909501285,0,0,0.6920550182496901,293.85006109164635,0,0,1.414217728877494,293.8010031010305,0,0,1.7039652561259913,77.42328667863458,0,0,-0.43103140625404524,34.746709259679136,0,0,-0.03329855916889825,-72.2846415546641,0,0,-0.6835874456394385,34.74755417604844,-9,_,-10.427218407910711,-72.28284454678122,-9,_,-8.96334318783665,34.746273023261466,-9,_,-4.990805734942888,-72.28423848644913,-9,_,-7.693995668123954,2.302554040215676,-9,_,-9.286498177932225,7.9350231629824055,-9,_,-8.449454752880486,4.908259291134332,-9,0,-8.621101630411555,216.12567820168078,-9,_,-8.941395044346642,0.0,0.00029168331051253717,191.36752261185788,246.45281772796505,0.15459730642505032,0.7993958597065467,16.566438697940658,-0.9687731479802189,-50.55522364597879,14.464734569095164,293.59693366362006,0,0,1.3909800299052697,34.744363919225,0,0,-0.8649513226654918,-72.2818051702314,0,0,0.2405194475442336
1611781200,2021-01-27 21:00:00,1611781200,1611781200,4.837550975205743,0,0,0.6882487228200278,165.44715778850815,0,0,0.4375728666469828,9.300647133596081,0,0,1.6177476648816564,0.0,0,0,-9.610482804743615,101767.43940347602,0,0,0.687668380699084,102419.19468459123,0,0,0.8072704733031398,34.74636877902381,0,0,-0.10116883482603078,-72.27969226812894,0,0,-0.3335706027826168,7.514497636181059,0,0,0.5429858913098167,176.71552611208548,0,0,1.5409683687622313,11.693413974633648,0,0,0.892135796922182,0.0,0,0,-8.356676551999861,101083.75380955498,0,0,1.3710311181850425,101979.75711143782,0,0,0.5009011722265563,293.41887372511576,0,0,1.6360231285762232,290.9620380874833,0,0,0.17728560176819175,89.18714821260382,0,0,0.11189662109340916,34.74639702589433,0,0,0.06846947679431643,-72.27908408707556,0,0,0.45764477853380897,34.74823475924813,0,_,-9.04059119032057,-72.28796846615232,-9,_,-11.601102029764512,34.74642284163467,-9,_,-8.505286280557362,-72.28415676398221,-9,_,-5.561617318379133,1.901430102935816,-9,_,-9.029536232175813,8.048623362912291,-9,_,-8.244510345527472,5.174412800529767,-9,_,-8.742894911287907,241.62175717091876,-9,_,-9.580691807178853,0.0,0.004104676194735312,115.2513247637681,243.64292918722808,0.12338634467645004,0.7777752141039508,17.53713429786552,157.30289769464034,-4.50937518846407,-101.1949739057336,293.8541404186143,0,0,0.6993021016519133,34.74491213029846,0,0,-0.04215274456556707,-72.28445397862444,0,0,0.10186825876086181
1611784800,2021-01-27 22:00:00,1611784800,1611784800,5.7388915964819995,0,0,0.6461102876283629,232.3204031385012,0,0,0.9199684621191144,12.901127461022412,0,0,0.8388862203830103,0.0,0,0,-8.746414360929043,102760.38331908266,0,0,2.192361950402054,102218.11166847716,0,0,1.5472334297898023,34.743565991119844,0,0,-0.6901920252607185,-72.28668619069866,0,0,-0.3039265204466841,6.540140159744002,0,0,1.6188103457076322,271.53048409769116,0,0,0.5637359987935235,10.114007169062338,0,0,0.4184329598797636,0.0,0,0,-8.593237043411701,102039.28649481964,0,0,1.1561020419528907,102815.86631178502,0,0,0.9307578030725626,294.3788958864003,0,0,0.9063898603355457,291.9302931580064,0,0,0.6865494754311801,90.69640481088229,0,0,0.32862556571174045,34.74908212919554,0,0,-1.2422211152589138,-72.28361772251162,0,0,-0.1159814209048552,34.74951925914735,-9,0,-4.776709155039953,-72.28678207735484,-9,_,-11.55463069880612,34.74256695496298,-9,_,-7.764328179330935,-72.28288446225065,-9,_,-3.994366963482336,1.5573574989270411,-9,_,-9.38557436399156,8.380512349420842,0,_,-9.210986708534403,4.931919739629308,-9,0,-9.285004480425307,209.68645088778132,-9,_,-8.55195990255507,0.0,0.0017509786806002192,53.958632723232625,221.71528692045698,0.13551411334565067,1.0864346626449504,6.05180666222231,-9.742785762518237,-134.71571064215564,-86.8481681557588,293.64968394880003,0,0,0.6932692780798364,34.74852656955547,0,0,-0.03118083284155841,-72.2822862876297,0,0,0.15210443785184447
1611788400,2021-01-27 23:00:00,1611788400,1611788400,6.8911136142070015,0,0,0.4748715268198489,304.26340519685897,0,0,2.021015485878765,9.99713924670768,0,0,0.5885267474472997,0.0,0,0,-8.916171537489229,102376.13714573436,0,0,0.7900938238876549,101644.95279928601,0,0,1.167952452029363,34.742656297153246,0,0,0.7437471050916002,-72.28441477648728,0,0,0.29894199255018383,8.591111769300976,0,0,0.6207856593197281,148.7925034617478,0,0,2.109632958898027,9.87648340812782,0,0,1.4375984856924282,0.0,0,0,-8.391024468361778,103028.07717753907,0,0,1.1051225658712354,101804.44568966558,0,0,1.0639421575030146,293.5514008999391,0,0,1.0063476683873713,292.9626362803246,0,0,1.0352178538226655,77.55009040127439,0,0,-0.35332799000879783,34.74187403564664,0,0,1.1775402424054433,-72.28532809350072,0,0,-1.0094097754525728,34.74648959830709,-9,_,-5.849291092852932,-72.28471030016462,-9,0,-6.034654470063571,34.74469647957256,0,_,-8.661505415507413,-72.28549931925275,-9,_,-5.548185473478019,2.109913055087067,-9,_,-9.909395813885707,6.301625899958706,-9,_,-8.342932592110097,6.308985668786908,-9,_,-10.073031733389323,265.2976698836204,-9,_,-8.845212031767783,0.0,0.004269605166158367,208.29050140545328,302.26154581869287,0.13435087974006124,0.7688020017311264,16.101774091433406,-45.26931354119151,-33.991882071298875,17.66888230643575,293.76368326057286,0,0,0.5264521278777724,34.75182930245162,0,0,-0.20788930608384143,-72.28339706652692,0,0,-0.06598770023051133
1611792000,2021-01-28 00:00:00,1611792000,1611792000,2.1290005797369105,0,0,-0.20216666573361564,281.11020654798153,0,0,0.6597417372468662,8.291839462241494,0,0,0.9898742604892996,0.0,0,0,-8.538928300050918,101987.5628089095,-9,0,1.0515668275994632,101962.21466292949,0,0,0.7991321065834106,34.74900894792517,0,0,-0.2543700509717055,-72.28222452854106,0,0,-0.6055113046273071,7.610768126530915,0,0,1.169821611129423,264.2542272993217,0,0,0.7184083456018588,8.577945326593133,0,0,0.6342748407834833,0.0,0,0,-9.07853880288719,101738.32176718659,0,0,0.7474509241798685,101516.27660740635,0,0,0.6444953800044109,293.3665391870389,0,0,1.2369503032187024,292.5964666852621,0,0,1.08883228937708,88.88303324207,0,0,-0.10888193835917322,34.74583141470187,0,0,-0.10749487528183732,-72.28444342850511,0,0,-0.3014013430731925,34.74550732068238,0,_,-6.378760392192271,-72.28539613358964,-9,_,-5.578455327165486,34.74562710422543,-9,0,-5.359053860548116,-72.2776295675161,0,_,-8.90310150213357,2.9489472277810096,-9,_,-9.297103615858894,5.790683748692359,-9,_,-9.314448055446702,6.132236110494755,-9,0,-9.374156020192732,242.02528387148584,-9,_,-8.603541190253468,0.0,0.0030613999333339963,57.46051062797926,149.14253565842967,0.08182037543021112,0.8702667534831008,40.144432507355845,-146.37676326005143,-73.13879170684609,-60.39302009577283,293.67987752864406,0,0,0.7899054628982499,34.744269218273146,0,0,0.6025940030955795,-72.28056383082591,0,0,-0.03591268318862723
